"","MSOA21CD","TotHhold","VehsReg","CarOwnRates","EVReg","EVRate","CarRedincCC","CCCarOwn","CCredCarOwn","EVincCC","EVRateincCC","ChangeEVuptake"
"6692","E02006949",2801,2252,0.803998571938593,37,0.0164298401420959,2243,0.800785433773652,-0.00321313816494107,46,0.0204991087344029,0.406926859230694
"6693","E02006950",3291,1844,0.560316013369796,14,0.00759219088937093,1835,0.55758128228502,-0.00273473108477662,23,0.0125272331154684,0.493504222609748
"6694","E02006951",1767,845,0.478211658177702,84,0.0994082840236686,836,0.473118279569892,-0.00509337860780984,93,0.111111111111111,1.17028270874425
"6695","E02006952",1644,1607,0.977493917274939,67,0.0416925948973242,1598,0.972019464720195,-0.00547445255474455,76,0.0475297060662914,0.583711116896723
"6696","E02006953",1282,1859,1.45007800312012,81,0.043571812802582,1850,1.44305772230889,-0.00702028081123252,90,0.0486223662884927,0.505055348591068
"6697","E02006954",1764,3082,1.74716553287982,127,0.0412070084360805,3073,1.74206349206349,-0.00510204081632648,136,0.044242029928432,0.303502149235154
"6698","E02006955",1311,1128,0.860411899313501,60,0.0531914893617021,1119,0.853546910755149,-0.00686498855835238,69,0.0616071428571429,0.841565349544073
"6699","E02006956",2505,2431,0.970459081836327,91,0.0374331550802139,2422,0.96686626746507,-0.00359281437125747,100,0.0412711514651259,0.383799638491197
"6700","E02006957",2673,1669,0.624392068836513,12,0.00718993409227082,1660,0.62102506546951,-0.00336700336700346,21,0.0126429861529199,0.545305206064911
"6701","E02006958",2409,2167,0.899543378995434,14,0.00646054453161052,2158,0.895807388958074,-0.00373599003735992,23,0.0106530801296897,0.419253559807915
"6702","E02006959",3390,1758,0.51858407079646,61,0.0346985210466439,1749,0.515929203539823,-0.00265486725663722,70,0.04,0.530147895335609
"6703","E02006960",3040,2381,0.783223684210526,72,0.0302393952120958,2372,0.780263157894737,-0.00296052631578947,81,0.034134007585335,0.389461237323926
"6704","E02006961",3151,1909,0.605839416058394,41,0.0214772132006286,1900,0.602983179942875,-0.00285623611551888,50,0.0263019463440295,0.482473314340086
"6705","E02006962",1838,1107,0.602285092491839,12,0.010840108401084,1098,0.597388465723613,-0.00489662676822633,21,0.0191082802547771,0.826817185369306
"6706","E02006963",1372,1737,1.26603498542274,70,0.0402993667242372,1728,1.25947521865889,-0.0065597667638484,79,0.0456911509543088,0.539178423007166
"6707","E02006964",2213,2959,1.33709896068685,39,0.0131801284217641,2950,1.33303208314505,-0.00406687754179846,48,0.0162656726533379,0.308554423157374
"6708","E02006965",2165,3918,1.80969976905312,57,0.0145482388973966,3909,1.80554272517321,-0.00415704387990767,66,0.0168797953964194,0.233155649902281
"6709","E02006966",2036,3480,1.70923379174853,122,0.0350574712643678,3471,1.70481335952849,-0.00442043222003918,131,0.0377304147465438,0.267294348217596
"6710","E02006967",2753,4083,1.48310933527061,81,0.0198383541513593,4074,1.47984017435525,-0.00326916091536522,90,0.0220858895705521,0.224753541919285
"6711","E02006968",3560,2590,0.72752808988764,137,0.0528957528957529,2581,0.725,-0.00252808988764042,146,0.0565453137103021,0.36495608145492
"6712","E02006969",2342,1409,0.601622544833476,59,0.0418736692689851,1400,0.597779675491033,-0.00384286934244238,68,0.0485367594575303,0.666309018854525
"6713","E02006970",2028,1870,0.922090729783038,27,0.0144385026737968,1861,0.917652859960552,-0.00443786982248529,36,0.0193340494092374,0.489554673544059
"6714","E02006971",2223,2509,1.12865497076023,43,0.0171383021123954,2500,1.12460638776428,-0.00404858299595157,52,0.0207916833266693,0.365338121427396
"6715","E02006972",1163,1564,1.34479793637145,87,0.0556265984654731,1555,1.33705932932072,-0.00773860705073082,96,0.0616966580976864,0.607005963221323
"6716","E02006973",2887,2351,0.814340145479737,68,0.0289238621863037,2342,0.811222722549359,-0.00311742293037753,77,0.0328638497652582,0.393998757895452
"6717","E02006974",5057,5318,1.0516116274471,59,0.0110943963896202,5309,1.04983191615582,-0.00177971129127941,68,0.0128060263653484,0.171162997572824
"6718","E02006975",2654,1361,0.512810851544838,35,0.0257163850110213,1352,0.509419743782969,-0.00339110776186891,44,0.032520325203252,0.680394019223073
"6719","E02006976",2290,1302,0.568558951965065,10,0.00768049155145929,1293,0.564628820960699,-0.00393013100436679,19,0.0146831530139104,0.700266146245106
"6720","E02006978",2441,2515,1.03031544448996,63,0.0250497017892644,2506,1.02662843097091,-0.00368701351904965,72,0.0287195851615477,0.366988337228325
"6721","E02006979",2657,2630,0.989838163342115,46,0.0174904942965779,2621,0.986450884456154,-0.00338727888596158,55,0.020976353928299,0.348585963172106
"6722","E02006980",2981,4502,1.51023146595102,74,0.0164371390493114,4493,1.50721234485072,-0.00301912110030189,83,0.018469069870939,0.203193082162761
"6723","E02006981",3286,4668,1.42057212416312,95,0.0203513281919452,4659,1.41783323189288,-0.00273889227023738,104,0.0223175965665236,0.196626837457844
"6724","E02006982",5337,7240,1.35656735994004,102,0.0140883977900552,7231,1.35488101929923,-0.00168634064080941,111,0.0153484513274336,0.126005353737838
"6725","E02006983",2559,1945,0.760062524423603,42,0.0215938303341902,1936,0.756545525595936,-0.00351699882766709,51,0.0263293753226639,0.473554498847368
"6726","E02006984",2325,1402,0.603010752688172,13,0.00927246790299572,1393,0.599139784946237,-0.00387096774193552,22,0.0157819225251076,0.650945462211188
"6727","E02006985",2017,2039,1.01090728805156,5,0.00245218244237371,2030,1.00644521566683,-0.00446207238472973,14,0.0068931560807484,0.444097363837469
"6728","E02006986",2319,2637,1.13712807244502,17,0.00644671975729996,2628,1.13324708926261,-0.00388098318240626,26,0.0098896918980601,0.344297214076014
"6729","E02006987",1734,1588,0.915801614763552,98,0.0617128463476071,1579,0.910611303344867,-0.00519031141868509,107,0.0677215189873418,0.600867263973472
"6730","E02006988",2578,1384,0.536850271528317,32,0.023121387283237,1375,0.533359193173002,-0.00349107835531426,41,0.029796511627907,0.667512434466998
"6731","E02006989",2685,1644,0.612290502793296,11,0.00669099756690998,1635,0.608938547486033,-0.00335195530726262,20,0.0122249388753056,0.553394130839565
"6732","E02006990",2432,2584,1.0625,67,0.0259287925696594,2575,1.05879934210526,-0.00370065789473695,76,0.0295031055900621,0.357431302040267
"6733","E02006991",2498,1001,0.400720576461169,77,0.0769230769230769,992,0.397117694155324,-0.00360288230584466,86,0.0866062437059416,0.968316678286467
"6734","E02006992",1780,1588,0.892134831460674,63,0.0396725440806045,1579,0.887078651685393,-0.00505617977528094,72,0.0455696202531646,0.589707617256002
"6735","E02006993",1772,1274,0.718961625282167,62,0.0486656200941915,1265,0.713882618510158,-0.00507900677200901,71,0.0560821484992101,0.741652840501859
"6736","E02006994",4251,1587,0.373323923782639,57,0.0359168241965974,1578,0.3712067748765,-0.00211714890613973,66,0.0417986067131096,0.58817825165122
"6737","E02006996",1257,2200,1.75019888623707,87,0.0395454545454545,2191,1.74303898170247,-0.00715990453460602,96,0.0437956204379562,0.425016589250166
"6738","E02006997",2518,866,0.343923749007149,23,0.0265588914549654,857,0.340349483717236,-0.00357426528991261,32,0.0372960372960373,1.07371458410719
"6739","E02006998",2057,1238,0.601847350510452,27,0.0218093699515347,1229,0.597472046669908,-0.00437530384054452,36,0.0292682926829268,0.74589227313921
"6740","E02006999",1845,2331,1.26341463414634,103,0.0441870441870442,2322,1.25853658536585,-0.00487804878048781,112,0.0482135170038743,0.402647281683011
"6741","E02007000",1763,2536,1.43845717526943,24,0.00946372239747634,2527,1.43335224049915,-0.00510493477027785,33,0.0130537974683544,0.359007507087809
"6742","E02007001",2220,3144,1.41621621621622,26,0.00826972010178117,3135,1.41216216216216,-0.00405405405405412,35,0.0111607142857143,0.289099418393312
"6743","E02007002",6100,6603,1.08245901639344,123,0.0186278964107224,6594,1.08098360655738,-0.00147540983606564,132,0.0200151630022745,0.138726659155205
"6744","E02007003",4806,5036,1.04785684560965,53,0.0105242255758539,5027,1.04598418643362,-0.00187265917603008,62,0.0123309466984885,0.180672112263461
"6745","E02007004",2650,2894,1.09207547169811,39,0.0134761575673808,2885,1.08867924528302,-0.00339622641509418,48,0.0166320166320166,0.315585906463585
"6746","E02007005",2393,4161,1.73882156289177,163,0.0391732756548906,4152,1.73506059339741,-0.00376096949435856,172,0.0414158439682157,0.22425683133251
"6747","E02007006",2329,2124,0.911979390296265,51,0.0240112994350282,2115,0.908115070845857,-0.00386431945040788,60,0.0283553875236295,0.434408808860124
"6748","E02007007",2997,4375,1.45979312645979,102,0.0233142857142857,4366,1.45679012345679,-0.00300300300300305,111,0.0254179070299977,0.210362131571199
"6749","E02007008",677,614,0.906942392909897,18,0.0293159609120521,605,0.893648449039882,-0.0132939438700148,27,0.0445544554455446,1.52384945334924
"6750","E02007009",3988,1721,0.431544633901705,36,0.020918070889018,1712,0.429287863590772,-0.0022567703109328,45,0.0262697022767075,0.535163138768952
"6751","E02007010",1940,4504,2.32164948453608,111,0.0246447602131439,4495,2.31701030927835,-0.00463917525773194,120,0.0266903914590747,0.204563124593086
"6752","E02007011",1373,4997,3.639475600874,163,0.0326195717430458,4988,3.63292061179898,-0.00655498907501828,172,0.0344758468630988,0.185627512005299
"6753","E02007012",2194,4139,1.88650865998177,238,0.0575018120318918,4130,1.8824065633546,-0.00410209662716499,247,0.0597918179617526,0.229000592986085
"6754","E02007013",1563,4491,2.87332053742802,212,0.047205522155422,4482,2.86756238003839,-0.00575815738963525,221,0.0492973455275485,0.209182337212657
"6755","E02007014",2822,6737,2.38731396172927,4121,0.611696600860917,6728,2.38412473423104,-0.00318922749822859,4130,0.613761331550007,0.206473068909008
"6756","E02007015",1878,3922,2.08839190628328,132,0.0336562978072412,3913,2.08359957401491,-0.00479233226837072,141,0.0360245273377619,0.236822953052068
"6757","E02007016",2388,5257,2.20142378559464,220,0.0418489632870458,5248,2.19765494137353,-0.00376884422110546,229,0.0436273575919223,0.177839430487643
"6758","E02007017",2762,3235,1.17125271542361,71,0.0219474497681607,3226,1.16799420709631,-0.00325850832729913,80,0.0247908273938643,0.284337762570353
"6759","E02007018",2529,2209,0.873467773823646,46,0.0208239022181983,2200,0.869909054962436,-0.00355871886120995,55,0.0249886415265788,0.416473930838055
"6760","E02007019",2406,1365,0.567331670822943,33,0.0241758241758242,1356,0.56359102244389,-0.00374064837905241,42,0.0309506263817244,0.677480220590022
"6761","E02007020",2723,2482,0.911494674990819,67,0.0269943593875907,2473,0.908189496878443,-0.00330517811237607,76,0.0307194826192401,0.372512323164944
"6762","E02007021",2674,3789,1.41697830964847,237,0.0625494853523357,3780,1.41361256544503,-0.00336574420344049,246,0.0650621528696112,0.251266751727551
"6763","E02007022",6677,6624,0.992062303429684,92,0.0138888888888889,6615,0.990714392691328,-0.00134791073835561,101,0.0152660217654172,0.137713287652828
"6764","E02007023",2416,4337,1.79511589403974,57,0.0131427253862117,4328,1.79139072847682,-0.00372516556291402,66,0.0152460152460152,0.210328985980358
"6765","E02007024",3132,3788,1.20945083014049,60,0.0158394931362196,3779,1.20657726692209,-0.00287356321839094,69,0.0182539682539683,0.241447511774862
"6766","E02007025",1994,3422,1.71614844533601,49,0.0143191116306254,3413,1.71163490471414,-0.00451354062186571,58,0.0169888693614528,0.266975773082748
"6767","E02007026",2225,4272,1.92,30,0.00702247191011236,4263,1.91595505617978,-0.00404494382022458,39,0.00914634146341463,0.212386955330227
"6768","E02007027",2969,9399,3.16571236106433,263,0.0279817001808703,9390,3.16268103738633,-0.00303132367800618,272,0.0289639016079225,0.0982201427052173
"6769","E02007029",5033,6576,1.30657659447646,105,0.0159671532846715,6567,1.30478839658256,-0.00178819789390028,114,0.0173568818514007,0.13897285667292
"6770","E02007030",1211,4535,3.74483897605285,129,0.0284454244762955,4526,3.73740710156895,-0.0074318744838977,138,0.0304837640821736,0.203833960587815
"6771","E02007031",3375,5372,1.5917037037037,169,0.0314594192107223,5363,1.58903703703704,-0.0026666666666666,178,0.0331841909023117,0.172477169158945
"6772","E02007032",3249,3649,1.12311480455525,21,0.00575500137023842,3640,1.12034472145275,-0.00277008310249305,30,0.00823949464432848,0.248449327409006
"6773","E02007033",2887,3384,1.17215102182196,41,0.0121158392434988,3375,1.16903359889158,-0.00311742293037742,50,0.0148104265402844,0.269458729678554
"6774","E02007034",2340,3212,1.37264957264957,59,0.0183686176836862,3203,1.36880341880342,-0.00384615384615383,68,0.0212234706616729,0.285485297798673
"6775","E02007035",3012,5994,1.99003984063745,104,0.0173506840173507,5985,1.98705179282869,-0.00298804780876494,113,0.0188773805546275,0.152669653727678
"6776","E02007038",5264,5761,1.09441489361702,152,0.0263843082798125,5752,1.09270516717325,-0.00170972644376888,161,0.0279853989223014,0.160109064248887
"6777","E02007039",1355,1597,1.17859778597786,5,0.00313087038196619,1588,1.1719557195572,-0.00664206642066434,14,0.00881057268722467,0.567970230525848
"6778","E02007040",2077,3043,1.46509388541165,19,0.00624383831744988,3034,1.4607607125662,-0.00433317284545032,28,0.00922570016474465,0.298186184729476
"6779","E02007041",4580,6180,1.34934497816594,147,0.0237864077669903,6171,1.34737991266376,-0.00196506550218323,156,0.0252754374594945,0.14890296925042
"6780","E02007042",2525,3750,1.48514851485149,72,0.0192,3741,1.48158415841584,-0.00356435643564357,81,0.0216461785141636,0.244617851416355
"6781","E02007043",2936,2797,0.952656675749319,27,0.00965319985698963,2788,0.949591280653951,-0.00306539509536785,36,0.0129078522768017,0.325465241981209
"6782","E02007044",2150,3687,1.71488372093023,73,0.0197992948196366,3678,1.7106976744186,-0.00418604651162791,82,0.022288665398206,0.248937057856947
"6783","E02007045",3055,3534,1.15679214402619,48,0.0135823429541596,3525,1.15384615384615,-0.00294599018003283,57,0.0161656267725468,0.25832838183872
"6784","E02007046",2927,3187,1.08882815169115,58,0.0181989331659868,3178,1.08575333105569,-0.00307482063546294,67,0.0210758100031456,0.287687683715882
"6785","E02007047",3367,4424,1.31392931392931,101,0.0228300180831826,4415,1.31125631125631,-0.00267300267300286,110,0.0249094202898551,0.207940220667243
"6786","E02007048",3027,8034,2.65411298315164,296,0.0368434154841922,8025,2.65113974231913,-0.00297324083250761,305,0.0380014951407924,0.115807965660024
"6787","E02007049",1262,1778,1.40887480190174,37,0.0208098987626547,1769,1.40174326465927,-0.00713153724247229,46,0.0259887005649717,0.517880180231708
"6788","E02007050",1888,4650,2.46292372881356,101,0.0217204301075269,4641,2.45815677966102,-0.00476694915254239,110,0.023696682464455,0.197625235692809
"6789","E02007051",1395,4838,3.46810035842294,123,0.0254237288135593,4829,3.46164874551971,-0.00645161290322571,132,0.0273291925465838,0.190546373302453
"6790","E02007052",3700,2320,0.627027027027027,74,0.0318965517241379,2311,0.624594594594595,-0.00243243243243252,83,0.0358996539792388,0.400310225510082
"6791","E02007053",2170,1386,0.638709677419355,61,0.044011544011544,1377,0.634562211981567,-0.00414746543778799,70,0.0507982583454282,0.678671433388415
"6792","E02007054",2009,4764,2.37132901941264,117,0.0245591939546599,4755,2.36684917869587,-0.00447984071677476,126,0.0264928511354079,0.193365718074796
"6793","E02007055",3438,4108,1.19488074461896,51,0.0124148003894839,4099,1.19226294357184,-0.00261780104712028,60,0.0146341463414634,0.221934595197948
"6794","E02007057",2365,7617,3.22071881606765,189,0.0248129184718393,7608,3.2169133192389,-0.00380549682875264,198,0.0260218162702063,0.120889779836703
"6795","E02007058",7272,5029,0.691556655665567,1536,0.305428514615232,5020,0.69031903190319,-0.00123762376237624,1545,0.307707627962557,0.227911334732556
"6796","E02007059",5877,4844,0.824230049344904,55,0.0113542526837325,4835,0.822698655776757,-0.00153139356814702,64,0.0132340777502068,0.187982506647433
"6797","E02007060",1519,1680,1.10599078341014,64,0.0380952380952381,1671,1.10006583278473,-0.00592495062541154,73,0.0436602870813397,0.556504898610161
"6798","E02007061",2368,3926,1.65793918918919,152,0.0387162506367804,3917,1.65413851351351,-0.00380067567567566,161,0.0410923940786115,0.23761434418311
"6799","E02007062",2208,3265,1.47871376811594,68,0.0208269525267994,3256,1.47463768115942,-0.00407608695652173,77,0.0236413877801658,0.281443525336641
"6800","E02007063",3184,6021,1.8910175879397,142,0.0235841222388308,6012,1.88819095477387,-0.0028266331658291,151,0.0251122567769832,0.152813453815244
